Date,SPY,Logret,rk_twoscale,rv5,bv,rsv_ss,rk_parzen,rk_th2,medrv,rsv,rv10_ss,rv5_ss,bv_ss,rv10
10/7/2011,99.42,-0.0067,0.000234,0.000205,0.000211,0.000124,0.000180,0.000232,0.000151,0.000124,0.000200,0.000205,0.000211,0.000200
10/10/2011,102.74,0.0329,0.000210,0.000363,0.000137,0.000025,0.000467,0.000219,0.000042,0.000025,0.000426,0.000363,0.000137,0.000426
10/11/2011,102.85,0.0010,0.000127,0.000130,0.000096,0.000067,0.000042,0.000126,0.000080,0.000067,0.000121,0.000130,0.000096,0.000121
10/12/2011,103.75,0.0087,0.000135,0.000169,0.000123,0.000071,0.000132,0.000136,0.000073,0.000071,0.000141,0.000169,0.000123,0.000141
10/13/2011,103.54,-0.0020,0.000148,0.000170,0.000155,0.000106,0.000118,0.000149,0.000077,0.000106,0.000174,0.000170,0.000155,0.000174
10/14/2011,105.31,0.0169,0.000131,0.000222,0.000093,0.000042,0.000106,0.000137,0.000041,0.000042,0.000210,0.000222,0.000093,0.000210
10/17/2011,103.30,-0.0193,0.000113,0.000142,0.000118,0.000095,0.000104,0.000112,0.000054,0.000095,0.000122,0.000142,0.000118,0.000122
10/18/2011,105.32,0.0194,0.000228,0.000231,0.000243,0.000086,0.000189,0.000233,0.000083,0.000086,0.000225,0.000231,0.000243,0.000225
10/19/2011,104.08,-0.0119,0.000145,0.000137,0.000154,0.000085,0.000115,0.000145,0.000129,0.000085,0.000127,0.000137,0.000154,0.000127
10/20/2011,104.53,0.0044,0.000195,0.000210,0.000198,0.000086,0.000159,0.000194,0.000150,0.000086,0.000184,0.000210,0.000198,0.000184
10/21/2011,106.52,0.0188,0.000122,0.000196,0.000089,0.000030,0.000219,0.000129,0.000055,0.000030,0.000206,0.000196,0.000089,0.000206
10/24/2011,107.82,0.0122,0.000057,0.000064,0.000065,0.000021,0.000068,0.000058,0.000034,0.000021,0.000081,0.000064,0.000065,0.000081
10/25/2011,105.73,-0.0196,0.000204,0.000216,0.000171,0.000165,0.000193,0.000207,0.000078,0.000165,0.000301,0.000216,0.000171,0.000301
10/26/2011,106.80,0.0101,0.000227,0.000311,0.000240,0.000099,0.000186,0.000229,0.000123,0.000099,0.000246,0.000311,0.000240,0.000246
10/27/2011,110.52,0.0342,0.000279,0.000662,0.000107,0.000045,0.000360,0.000295,0.000052,0.000045,0.000626,0.000662,0.000107,0.000626
10/28/2011,110.49,-0.0002,0.000076,0.000086,0.000085,0.000049,0.000034,0.000076,0.000040,0.000049,0.000058,0.000086,0.000085,0.000058
10/31/2011,107.83,-0.0244,0.000136,0.000237,0.000077,0.000214,0.000208,0.000141,0.000026,0.000214,0.000246,0.000237,0.000077,0.000246
11/1/2011,104.82,-0.0283,0.000641,0.000966,0.000312,0.000814,0.000517,0.000656,0.000180,0.000814,0.000904,0.000966,0.000312,0.000904
11/2/2011,106.53,0.0162,0.000240,0.000326,0.000176,0.000061,0.000204,0.000245,0.000106,0.000061,0.000211,0.000326,0.000176,0.000211
11/3/2011,108.48,0.0181,0.000166,0.000250,0.000142,0.000080,0.000082,0.000168,0.000077,0.000080,0.000240,0.000250,0.000142,0.000240
11/4/2011,107.81,-0.0061,0.000127,0.000154,0.000099,0.000111,0.000158,0.000127,0.000056,0.000111,0.000153,0.000154,0.000099,0.000153
11/7/2011,108.48,0.0062,0.000104,0.000095,0.000085,0.000039,0.000130,0.000103,0.000043,0.000039,0.000097,0.000095,0.000085,0.000097
11/8/2011,109.88,0.0127,0.000113,0.000124,0.000110,0.000044,0.000123,0.000114,0.000066,0.000044,0.000127,0.000124,0.000110,0.000127
11/9/2011,105.82,-0.0376,0.000361,0.000592,0.000155,0.000537,0.000591,0.000379,0.000082,0.000537,0.000609,0.000592,0.000155,0.000609
11/10/2011,106.82,0.0094,0.000224,0.000270,0.000171,0.000074,0.000120,0.000228,0.000104,0.000074,0.000271,0.000270,0.000171,0.000271
11/11/2011,108.83,0.0186,0.000131,0.000186,0.000046,0.000010,0.000207,0.000136,0.000017,0.000010,0.000209,0.000186,0.000046,0.000209
11/14/2011,107.80,-0.0095,0.000082,0.000080,0.000070,0.000057,0.000069,0.000083,0.000045,0.000057,0.000070,0.000080,0.000070,0.000070
11/15/2011,108.33,0.0049,0.000099,0.000104,0.000106,0.000049,0.000099,0.000100,0.000055,0.000049,0.000076,0.000104,0.000106,0.000076
11/16/2011,106.61,-0.0160,0.000148,0.000244,0.000163,0.000198,0.000273,0.000153,0.000055,0.000198,0.000198,0.000244,0.000163,0.000198
11/17/2011,104.92,-0.0160,0.000215,0.000203,0.000199,0.000118,0.000202,0.000216,0.000128,0.000118,0.000220,0.000203,0.000199,0.000220
11/18/2011,104.81,-0.0011,0.000115,0.000092,0.000073,0.000038,0.000044,0.000115,0.000034,0.000038,0.000061,0.000092,0.000073,0.000061
11/21/2011,102.81,-0.0192,0.000185,0.000329,0.000160,0.000277,0.000329,0.000191,0.000072,0.000277,0.000413,0.000329,0.000160,0.000413
11/22/2011,102.41,-0.0039,0.000129,0.000124,0.000124,0.000061,0.000099,0.000130,0.000075,0.000061,0.000146,0.000124,0.000124,0.000146
11/23/2011,100.15,-0.0223,0.000163,0.000222,0.000093,0.000177,0.000214,0.000167,0.000055,0.000177,0.000192,0.000222,0.000093,0.000192
11/25/2011,99.96,-0.0019,0.000064,0.000074,0.000072,0.000038,0.000098,0.000066,0.000024,0.000038,0.000076,0.000074,0.000072,0.000076
11/28/2011,102.86,0.0286,0.000389,0.000790,0.000141,0.000029,0.000726,0.000408,0.000025,0.000029,0.000908,0.000790,0.000141,0.000908
11/29/2011,103.15,0.0028,0.000093,0.000079,0.000078,0.000037,0.000072,0.000094,0.000067,0.000037,0.000073,0.000079,0.000078,0.000073
11/30/2011,107.39,0.0403,0.000321,0.000709,0.000060,0.000018,0.000801,0.000350,0.000037,0.000018,0.000730,0.000709,0.000060,0.000730
12/1/2011,107.38,-0.0002,0.000067,0.000069,0.000068,0.000037,0.000040,0.000066,0.000045,0.000037,0.000084,0.000069,0.000068,0.000084
12/2/2011,107.28,-0.0009,0.000100,0.000111,0.000079,0.000035,0.000092,0.000101,0.000052,0.000035,0.000107,0.000111,0.000079,0.000107
12/5/2011,108.45,0.0108,0.000166,0.000266,0.000083,0.000042,0.000220,0.000170,0.000027,0.000042,0.000257,0.000266,0.000083,0.000257
12/6/2011,108.48,0.0003,0.000059,0.000051,0.000057,0.000026,0.000050,0.000060,0.000036,0.000026,0.000059,0.000051,0.000057,0.000059
12/7/2011,108.89,0.0037,0.000097,0.000121,0.000051,0.000075,0.000120,0.000098,0.000021,0.000075,0.000135,0.000121,0.000051,0.000135
12/8/2011,106.50,-0.0222,0.000144,0.000164,0.000163,0.000115,0.000106,0.000148,0.000092,0.000115,0.000133,0.000164,0.000163,0.000133
12/9/2011,108.30,0.0168,0.000086,0.000119,0.000086,0.000030,0.000106,0.000088,0.000037,0.000030,0.000110,0.000119,0.000086,0.000110
12/12/2011,106.72,-0.0147,0.000116,0.000210,0.000074,0.000180,0.000202,0.000122,0.000027,0.000180,0.000192,0.000210,0.000074,0.000192
12/13/2011,105.73,-0.0094,0.000123,0.000185,0.000150,0.000089,0.000224,0.000127,0.000061,0.000089,0.000215,0.000185,0.000150,0.000215
12/14/2011,104.60,-0.0107,0.000131,0.000130,0.000133,0.000076,0.000071,0.000134,0.000078,0.000076,0.000135,0.000130,0.000133,0.000135
12/15/2011,104.98,0.0036,0.000113,0.000148,0.000048,0.000032,0.000066,0.000116,0.000029,0.000032,0.000144,0.000148,0.000048,0.000144
12/16/2011,105.13,0.0015,0.000082,0.000116,0.000055,0.000030,0.000126,0.000085,0.000025,0.000030,0.000134,0.000116,0.000055,0.000134
12/19/2011,104.01,-0.0107,0.000072,0.000091,0.000075,0.000056,0.000091,0.000073,0.000040,0.000056,0.000110,0.000091,0.000075,0.000110
12/20/2011,107.16,0.0298,0.000164,0.000317,0.000118,0.000011,0.000339,0.000172,0.000014,0.000011,0.000404,0.000317,0.000118,0.000404
12/21/2011,107.37,0.0019,0.000075,0.000071,0.000064,0.000035,0.000054,0.000076,0.000042,0.000035,0.000065,0.000071,0.000064,0.000065
12/22/2011,108.32,0.0088,0.000038,0.000029,0.000027,0.000010,0.000029,0.000038,0.000012,0.000010,0.000039,0.000029,0.000027,0.000039
12/23/2011,109.28,0.0089,0.000020,0.000022,0.000015,0.000004,0.000021,0.000021,0.000008,0.000004,0.000017,0.000022,0.000015,0.000017
12/27/2011,109.37,0.0008,0.000020,0.000021,0.000017,0.000012,0.000020,0.000020,0.000006,0.000012,0.000021,0.000021,0.000017,0.000021
12/28/2011,107.94,-0.0132,0.000042,0.000039,0.000037,0.000030,0.000063,0.000043,0.000021,0.000030,0.000046,0.000039,0.000037,0.000046
12/29/2011,109.05,0.0103,0.000030,0.000030,0.000023,0.000009,0.000029,0.000030,0.000009,0.000009,0.000036,0.000030,0.000023,0.000036
12/30/2011,108.52,-0.0049,0.000015,0.000017,0.000016,0.000011,0.000007,0.000016,0.000004,0.000011,0.000012,0.000017,0.000016,0.000012
1/3/2012,110.24,0.0158,0.000108,0.000305,0.000064,0.000023,0.000273,0.000111,0.000014,0.000023,0.000354,0.000305,0.000064,0.000354
1/4/2012,110.42,0.0016,0.000032,0.000039,0.000023,0.000023,0.000029,0.000032,0.000014,0.000023,0.000036,0.000039,0.000023,0.000036
1/5/2012,110.71,0.0027,0.000063,0.000065,0.000044,0.000039,0.000085,0.000064,0.000016,0.000039,0.000076,0.000065,0.000044,0.000076
1/6/2012,110.43,-0.0026,0.000037,0.000034,0.000031,0.000020,0.000036,0.000037,0.000013,0.000020,0.000032,0.000034,0.000031,0.000032
1/9/2012,110.69,0.0024,0.000027,0.000020,0.000018,0.000009,0.000018,0.000029,0.000009,0.000009,0.000018,0.000020,0.000018,0.000018
1/10/2012,111.65,0.0086,0.000061,0.000127,0.000034,0.000011,0.000082,0.000061,0.000013,0.000011,0.000107,0.000127,0.000034,0.000107
1/11/2012,111.71,0.0005,0.000032,0.000041,0.000025,0.000029,0.000020,0.000033,0.000014,0.000029,0.000043,0.000041,0.000025,0.000043
1/12/2012,111.98,0.0024,0.000031,0.000041,0.000038,0.000020,0.000028,0.000031,0.000014,0.000020,0.000033,0.000041,0.000038,0.000033
1/13/2012,111.40,-0.0052,0.000072,0.000105,0.000050,0.000086,0.000092,0.000071,0.000014,0.000086,0.000080,0.000105,0.000050,0.000080
1/17/2012,111.84,0.0039,0.000053,0.000088,0.000037,0.000018,0.000078,0.000053,0.000009,0.000018,0.000107,0.000088,0.000037,0.000107
1/18/2012,113.07,0.0110,0.000032,0.000039,0.000032,0.000011,0.000038,0.000032,0.000017,0.000011,0.000030,0.000039,0.000032,0.000030
1/19/2012,113.67,0.0053,0.000023,0.000030,0.000022,0.000012,0.000014,0.000023,0.000010,0.000012,0.000025,0.000030,0.000022,0.000025
1/20/2012,114.09,0.0037,0.000014,0.000018,0.000014,0.000010,0.000013,0.000014,0.000006,0.000010,0.000022,0.000018,0.000014,0.000022
1/23/2012,113.80,-0.0026,0.000025,0.000030,0.000024,0.000015,0.000046,0.000025,0.000013,0.000015,0.000033,0.000030,0.000024,0.000033
1/24/2012,113.67,-0.0011,0.000036,0.000049,0.000025,0.000040,0.000041,0.000036,0.000010,0.000040,0.000060,0.000049,0.000025,0.000060
1/25/2012,114.62,0.0083,0.000054,0.000058,0.000047,0.000027,0.000074,0.000054,0.000021,0.000027,0.000066,0.000058,0.000047,0.000066
1/26/2012,114.03,-0.0051,0.000041,0.000049,0.000049,0.000027,0.000052,0.000042,0.000027,0.000027,0.000047,0.000049,0.000049,0.000047
1/27/2012,113.98,-0.0005,0.000041,0.000032,0.000021,0.000022,0.000018,0.000041,0.000012,0.000022,0.000030,0.000032,0.000021,0.000030
1/30/2012,113.59,-0.0034,0.000073,0.000122,0.000029,0.000105,0.000091,0.000074,0.000016,0.000105,0.000115,0.000122,0.000029,0.000115
1/31/2012,113.55,-0.0004,0.000058,0.000079,0.000058,0.000036,0.000045,0.000059,0.000024,0.000036,0.000088,0.000079,0.000058,0.000088
2/1/2012,114.54,0.0087,0.000063,0.000086,0.000022,0.000011,0.000068,0.000064,0.000013,0.000011,0.000083,0.000086,0.000022,0.000083
2/2/2012,114.72,0.0016,0.000020,0.000022,0.000021,0.000010,0.000014,0.000021,0.000012,0.000010,0.000022,0.000022,0.000021,0.000022
2/3/2012,116.33,0.0139,0.000044,0.000097,0.000019,0.000003,0.000083,0.000045,0.000006,0.000003,0.000089,0.000097,0.000019,0.000089
2/6/2012,116.25,-0.0007,0.000024,0.000036,0.000024,0.000026,0.000013,0.000024,0.000006,0.000026,0.000019,0.000036,0.000024,0.000019
2/7/2012,116.55,0.0025,0.000023,0.000030,0.000027,0.000018,0.000040,0.000024,0.000012,0.000018,0.000035,0.000030,0.000027,0.000035
2/8/2012,116.89,0.0030,0.000019,0.000022,0.000025,0.000011,0.000027,0.000020,0.000009,0.000011,0.000023,0.000022,0.000025,0.000023
2/9/2012,117.04,0.0013,0.000033,0.000032,0.000026,0.000016,0.000020,0.000034,0.000010,0.000016,0.000028,0.000032,0.000026,0.000028
2/10/2012,116.18,-0.0074,0.000056,0.000094,0.000034,0.000082,0.000069,0.000056,0.000012,0.000082,0.000073,0.000094,0.000034,0.000073
2/13/2012,117.04,0.0074,0.000039,0.000047,0.000016,0.000007,0.000031,0.000039,0.000006,0.000007,0.000053,0.000047,0.000016,0.000053
2/14/2012,116.89,-0.0013,0.000033,0.000032,0.000031,0.000016,0.000048,0.000033,0.000015,0.000016,0.000048,0.000032,0.000031,0.000048
2/15/2012,116.35,-0.0047,0.000048,0.000054,0.000055,0.000029,0.000039,0.000050,0.000026,0.000029,0.000050,0.000054,0.000055,0.000050
2/16/2012,117.64,0.0110,0.000028,0.000030,0.000030,0.000008,0.000030,0.000029,0.000012,0.000008,0.000019,0.000030,0.000030,0.000019
2/17/2012,117.95,0.0026,0.000018,0.000021,0.000014,0.000006,0.000012,0.000018,0.000005,0.000006,0.000013,0.000021,0.000014,0.000013
2/21/2012,118.00,0.0004,0.000028,0.000030,0.000019,0.000015,0.000026,0.000028,0.000008,0.000015,0.000028,0.000030,0.000019,0.000028
2/22/2012,117.62,-0.0032,0.000025,0.000025,0.000026,0.000013,0.000016,0.000026,0.000015,0.000013,0.000022,0.000025,0.000026,0.000022
2/23/2012,118.14,0.0044,0.000020,0.000020,0.000019,0.000009,0.000022,0.000021,0.000011,0.000009,0.000021,0.000020,0.000019,0.000021
2/24/2012,118.40,0.0022,0.000013,0.000017,0.000013,0.000007,0.000011,0.000013,0.000009,0.000007,0.000012,0.000017,0.000013,0.000012
2/27/2012,118.60,0.0017,0.000037,0.000069,0.000022,0.000051,0.000062,0.000037,0.000011,0.000051,0.000064,0.000069,0.000022,0.000064
2/28/2012,118.94,0.0029,0.000024,0.000026,0.000024,0.000013,0.000014,0.000024,0.000012,0.000013,0.000014,0.000026,0.000024,0.000014
2/29/2012,118.48,-0.0039,0.000037,0.000044,0.000040,0.000029,0.000047,0.000039,0.000025,0.000029,0.000063,0.000044,0.000040,0.000063
3/1/2012,119.09,0.0052,0.000045,0.000055,0.000037,0.000023,0.000027,0.000045,0.000012,0.000023,0.000045,0.000055,0.000037,0.000045
3/2/2012,118.73,-0.0031,0.000021,0.000025,0.000024,0.000016,0.000012,0.000021,0.000011,0.000016,0.000016,0.000025,0.000024,0.000016
3/5/2012,118.24,-0.0041,0.000027,0.000032,0.000026,0.000021,0.000021,0.000027,0.000012,0.000021,0.000036,0.000032,0.000026,0.000036
3/6/2012,116.51,-0.0147,0.000069,0.000129,0.000036,0.000120,0.000117,0.000071,0.000017,0.000120,0.000146,0.000129,0.000036,0.000146
3/7/2012,117.33,0.0070,0.000023,0.000025,0.000017,0.000008,0.000020,0.000024,0.000007,0.000008,0.000025,0.000025,0.000017,0.000025
3/8/2012,118.49,0.0099,0.000041,0.000064,0.000019,0.000006,0.000045,0.000041,0.000007,0.000006,0.000054,0.000064,0.000019,0.000054
3/9/2012,118.95,0.0039,0.000018,0.000023,0.000024,0.000008,0.000019,0.000018,0.000006,0.000008,0.000025,0.000023,0.000024,0.000025
3/12/2012,118.96,0.0001,0.000019,0.000020,0.000020,0.000010,0.000006,0.000019,0.000011,0.000010,0.000011,0.000020,0.000020,0.000011
3/13/2012,121.10,0.0179,0.000036,0.000046,0.000034,0.000006,0.000070,0.000036,0.000009,0.000006,0.000056,0.000046,0.000034,0.000056
3/14/2012,120.98,-0.0011,0.000019,0.000022,0.000021,0.000013,0.000027,0.000019,0.000010,0.000013,0.000027,0.000022,0.000021,0.000027
3/15/2012,121.68,0.0058,0.000021,0.000024,0.000021,0.000008,0.000016,0.000021,0.000009,0.000008,0.000020,0.000024,0.000021,0.000020
3/16/2012,121.84,0.0014,0.000012,0.000015,0.000012,0.000006,0.000007,0.000012,0.000005,0.000006,0.000016,0.000015,0.000012,0.000016
3/19/2012,122.32,0.0039,0.000015,0.000017,0.000014,0.000007,0.000015,0.000015,0.000006,0.000007,0.000016,0.000017,0.000014,0.000016
3/20/2012,121.97,-0.0029,0.000035,0.000056,0.000017,0.000046,0.000038,0.000035,0.000008,0.000046,0.000051,0.000056,0.000017,0.000051
3/21/2012,121.77,-0.0016,0.000019,0.000019,0.000016,0.000011,0.000018,0.000020,0.000007,0.000011,0.000021,0.000019,0.000016,0.000021
3/22/2012,120.89,-0.0072,0.000044,0.000066,0.000021,0.000053,0.000039,0.000044,0.000009,0.000053,0.000060,0.000066,0.000021,0.000060
3/23/2012,121.28,0.0032,0.000018,0.000018,0.000020,0.000009,0.000021,0.000018,0.000008,0.000009,0.000020,0.000018,0.000020,0.000020
3/26/2012,122.98,0.0139,0.000035,0.000073,0.000020,0.000003,0.000063,0.000035,0.000005,0.000003,0.000082,0.000073,0.000020,0.000082
3/27/2012,122.60,-0.0031,0.000015,0.000015,0.000012,0.000009,0.000013,0.000015,0.000006,0.000009,0.000016,0.000015,0.000012,0.000016
3/28/2012,121.99,-0.0050,0.000033,0.000033,0.000034,0.000022,0.000039,0.000034,0.000024,0.000022,0.000029,0.000033,0.000034,0.000029
3/29/2012,121.78,-0.0017,0.000052,0.000065,0.000040,0.000044,0.000049,0.000052,0.000021,0.000044,0.000067,0.000065,0.000040,0.000067
3/30/2012,122.29,0.0041,0.000028,0.000034,0.000022,0.000011,0.000025,0.000029,0.000007,0.000011,0.000040,0.000034,0.000022,0.000040
4/2/2012,123.18,0.0073,0.000022,0.000022,0.000021,0.000008,0.000034,0.000022,0.000007,0.000008,0.000027,0.000022,0.000021,0.000027
4/3/2012,122.68,-0.0041,0.000042,0.000054,0.000038,0.000038,0.000036,0.000042,0.000018,0.000038,0.000062,0.000054,0.000038,0.000062
4/4/2012,121.46,-0.0100,0.000060,0.000104,0.000049,0.000090,0.000069,0.000059,0.000024,0.000090,0.000092,0.000104,0.000049,0.000092
4/5/2012,121.40,-0.0005,0.000025,0.000029,0.000023,0.000017,0.000016,0.000025,0.000009,0.000017,0.000037,0.000029,0.000023,0.000037
4/9/2012,120.04,-0.0113,0.000079,0.000156,0.000017,0.000148,0.000137,0.000079,0.000010,0.000148,0.000157,0.000156,0.000017,0.000157
4/10/2012,118.02,-0.0169,0.000054,0.000065,0.000075,0.000044,0.000065,0.000055,0.000053,0.000044,0.000067,0.000065,0.000075,0.000067
4/11/2012,118.98,0.0081,0.000062,0.000101,0.000032,0.000013,0.000073,0.000062,0.000019,0.000013,0.000102,0.000101,0.000032,0.000102
4/12/2012,120.53,0.0130,0.000020,0.000023,0.000025,0.000004,0.000046,0.000020,0.000010,0.000004,0.000031,0.000023,0.000025,0.000031
4/13/2012,119.10,-0.0120,0.000037,0.000052,0.000041,0.000041,0.000058,0.000038,0.000020,0.000041,0.000058,0.000052,0.000041,0.000058
4/16/2012,119.02,-0.0007,0.000063,0.000097,0.000052,0.000031,0.000058,0.000063,0.000028,0.000031,0.000083,0.000097,0.000052,0.000083
4/17/2012,120.78,0.0147,0.000044,0.000070,0.000023,0.000005,0.000065,0.000043,0.000004,0.000005,0.000078,0.000070,0.000023,0.000078
4/18/2012,120.38,-0.0034,0.000039,0.000046,0.000031,0.000034,0.000025,0.000039,0.000012,0.000034,0.000031,0.000046,0.000031,0.000031
4/19/2012,119.60,-0.0064,0.000065,0.000083,0.000065,0.000053,0.000076,0.000066,0.000034,0.000053,0.000092,0.000083,0.000065,0.000092
4/20/2012,119.80,0.0017,0.000038,0.000040,0.000027,0.000013,0.000030,0.000039,0.000010,0.000013,0.000047,0.000040,0.000027,0.000047
4/23/2012,118.80,-0.0084,0.000093,0.000157,0.000054,0.000142,0.000129,0.000093,0.000018,0.000142,0.000125,0.000157,0.000054,0.000125
4/24/2012,119.25,0.0038,0.000029,0.000032,0.000031,0.000009,0.000024,0.000029,0.000011,0.000009,0.000039,0.000032,0.000031,0.000039
4/25/2012,120.88,0.0136,0.000058,0.000133,0.000025,0.000010,0.000090,0.000058,0.000014,0.000010,0.000136,0.000133,0.000025,0.000136
4/26/2012,121.72,0.0069,0.000021,0.000023,0.000018,0.000009,0.000021,0.000021,0.000010,0.000009,0.000021,0.000023,0.000018,0.000021
4/27/2012,121.92,0.0016,0.000026,0.000028,0.000026,0.000011,0.000015,0.000026,0.000010,0.000011,0.000025,0.000028,0.000026,0.000025
4/30/2012,121.47,-0.0037,0.000018,0.000024,0.000018,0.000019,0.000018,0.000018,0.000008,0.000019,0.000020,0.000024,0.000018,0.000020
5/1/2012,122.23,0.0062,0.000034,0.000048,0.000029,0.000007,0.000078,0.000035,0.000005,0.000007,0.000058,0.000048,0.000029,0.000058
5/2/2012,121.86,-0.0030,0.000034,0.000052,0.000025,0.000041,0.000040,0.000034,0.000012,0.000041,0.000044,0.000052,0.000025,0.000044
5/3/2012,120.93,-0.0077,0.000028,0.000040,0.000029,0.000030,0.000041,0.000028,0.000014,0.000030,0.000036,0.000040,0.000029,0.000036
5/4/2012,118.98,-0.0163,0.000041,0.000071,0.000054,0.000060,0.000071,0.000042,0.000024,0.000060,0.000088,0.000071,0.000054,0.000088
5/7/2012,119.06,0.0007,0.000036,0.000045,0.000038,0.000026,0.000014,0.000036,0.000012,0.000026,0.000023,0.000045,0.000038,0.000023
5/8/2012,118.59,-0.0040,0.000063,0.000102,0.000093,0.000063,0.000099,0.000063,0.000053,0.000063,0.000116,0.000102,0.000093,0.000116
5/9/2012,117.88,-0.0059,0.000134,0.000187,0.000090,0.000133,0.000156,0.000133,0.000066,0.000133,0.000170,0.000187,0.000090,0.000170
5/10/2012,118.13,0.0021,0.000065,0.000103,0.000042,0.000025,0.000062,0.000065,0.000012,0.000025,0.000086,0.000103,0.000042,0.000086
5/11/2012,117.77,-0.0030,0.000063,0.000070,0.000044,0.000046,0.000052,0.000064,0.000023,0.000046,0.000057,0.000070,0.000044,0.000057
5/14/2012,116.47,-0.0111,0.000072,0.000087,0.000061,0.000068,0.000100,0.000073,0.000017,0.000068,0.000120,0.000087,0.000061,0.000120
5/15/2012,115.80,-0.0058,0.000065,0.000062,0.000055,0.000032,0.000073,0.000065,0.000037,0.000032,0.000057,0.000062,0.000055,0.000057
5/16/2012,115.36,-0.0038,0.000086,0.000079,0.000064,0.000032,0.000066,0.000084,0.000043,0.000032,0.000060,0.000079,0.000064,0.000060
5/17/2012,113.65,-0.0149,0.000085,0.000086,0.000092,0.000056,0.000070,0.000085,0.000062,0.000056,0.000068,0.000086,0.000092,0.000068
5/18/2012,112.67,-0.0086,0.000096,0.000088,0.000081,0.000051,0.000067,0.000095,0.000056,0.000051,0.000054,0.000088,0.000081,0.000054
5/21/2012,114.61,0.0170,0.000052,0.000054,0.000055,0.000015,0.000072,0.000052,0.000017,0.000015,0.000039,0.000054,0.000055,0.000039
